Year,Month,MaterialKey,PlantKey,QuantitySales,QuantityForecast,Difference
2022,1,1,4,3560,15978,-12418
2022,1,1,5,2013,5360,-3347
2022,1,1,6,1754,5170,-3416
2022,1,1,7,84,180,-96
2022,1,1,8,1725,6966,-5241
2022,1,2,4,939,3710,-2771
2022,1,2,5,404,1465,-1061
2022,1,2,6,502,1970,-1468
2022,1,2,7,18,11,7
2022,1,2,8,268,1746,-1478
2022,2,1,4,13038,9854,3184
2022,2,1,5,6605,4008,2597
2022,2,1,6,6912,7278,-366
2022,2,1,7,150,272,-122
2022,2,1,8,5387,5614,-227
2022,2,2,4,3795,3463,332
2022,2,2,5,1535,1624,-89
2022,2,2,6,1879,1891,-12
2022,2,2,7,51,74,-23
2022,2,2,8,1328,1334,-6
2022,3,1,4,17708,16554,1154
2022,3,1,5,8159,7585,574
2022,3,1,6,9209,7715,1494
2022,3,1,7,336,140,196
2022,3,1,8,6894,5714,1180
2022,3,2,4,4297,3144,1153
2022,3,2,5,2236,1288,948
2022,3,2,6,2186,1782,404
2022,3,2,7,159,40,119
2022,3,2,8,1876,1176,700
2022,4,1,4,15888,17272,-1384
2022,4,1,5,7384,4644,2740
2022,4,1,6,8317,7276,1041
2022,4,1,7,336,177,159
2022,4,1,8,7027,6007,1020
2022,4,2,4,4351,3044,1307
2022,4,2,5,1560,1473,87
2022,4,2,6,2207,1737,470
2022,4,2,7,47,48,-1
2022,4,2,8,1744,1503,241
2022,5,1,4,17088,13967,3121
2022,5,1,5,8025,5308,2717
2022,5,1,6,9315,6284,3031
2022,5,1,7,261,236,25
2022,5,1,8,7504,6788,716
2022,5,2,4,4193,4946,-753
2022,5,2,5,2148,1918,230
2022,5,2,6,2686,1850,836
2022,5,2,7,90,54,36
2022,5,2,8,1741,1257,484
2022,6,1,4,16817,17042,-225
2022,6,1,5,7483,5642,1841
2022,6,1,6,9426,9220,206
2022,6,1,7,251,197,54
2022,6,1,8,6849,5665,1184
2022,6,2,4,4439,3683,756
2022,6,2,5,1976,1417,559
2022,6,2,6,2315,1680,635
2022,6,2,7,35,46,-11
2022,6,2,8,1875,1508,367
2022,7,1,4,17537,11054,6483
2022,7,1,5,7430,5968,1462
2022,7,1,6,8583,9508,-925
2022,7,1,7,295,124,171
2022,7,1,8,7039,4711,2328
2022,7,2,4,3973,4738,-765
2022,7,2,5,1715,1509,206
2022,7,2,6,2327,2058,269
2022,7,2,7,18,131,-113
2022,7,2,8,1675,1322,353
2022,8,1,4,17107,11945,5162
2022,8,1,5,8286,5956,2330
2022,8,1,6,9283,7605,1678
2022,8,1,7,197,187,10
2022,8,1,8,7407,5478,1929
2022,8,2,4,4069,3677,392
2022,8,2,5,1697,1729,-32
2022,8,2,6,2577,1719,858
2022,8,2,7,90,31,59
2022,8,2,8,1892,1898,-6
2022,9,1,4,15759,17064,-1305
2022,9,1,5,7732,7006,726
2022,9,1,6,8427,7225,1202
2022,9,1,7,226,243,-17
2022,9,1,8,6863,4924,1939
2022,9,2,4,4066,2361,1705
2022,9,2,5,1768,1947,-179
2022,9,2,6,2193,1438,755
2022,9,2,7,108,31,77
2022,9,2,8,1585,1509,76
2022,10,1,4,15577,16638,-1061
2022,10,1,5,7129,7514,-385
2022,10,1,6,8349,8416,-67
2022,10,1,7,329,290,39
2022,10,1,8,6175,6201,-26
2022,10,2,4,3945,3452,493
2022,10,2,5,1743,1650,93
2022,10,2,6,2352,2666,-314
2022,10,2,7,53,64,-11
2022,10,2,8,1618,2177,-559
2022,11,1,4,15232,16961,-1729
2022,11,1,5,7401,6511,890
2022,11,1,6,8721,7629,1092
2022,11,1,7,293,129,164
2022,11,1,8,6835,5466,1369
2022,11,2,4,3896,4107,-211
2022,11,2,5,1982,1501,481
2022,11,2,6,2265,1376,889
2022,11,2,7,34,9,25
2022,11,2,8,1864,1367,497
2022,12,1,4,16280,15384,896
2022,12,1,5,7425,5957,1468
2022,12,1,6,8267,8412,-145
2022,12,1,7,385,85,300
2022,12,1,8,7586,6975,611
2022,12,2,4,4057,3638,419
2022,12,2,5,1572,1237,335
2022,12,2,6,2075,1718,357
2022,12,2,7,44,50,-6
2022,12,2,8,1834,1815,19
2023,1,1,4,16771,18831,-2060
2023,1,1,5,7909,5975,1934
2023,1,1,6,9435,9708,-273
2023,1,1,7,208,154,54
2023,1,1,8,7528,8045,-517
2023,1,2,4,4435,3159,1276
2023,1,2,5,1940,1878,62
2023,1,2,6,2199,2410,-211
2023,1,2,7,54,143,-89
2023,1,2,8,1564,1866,-302
2023,2,1,4,15170,12752,2418
2023,2,1,5,7034,5620,1414
2023,2,1,6,8402,7977,425
2023,2,1,7,322,256,66
2023,2,1,8,6637,5309,1328
2023,2,2,4,3843,3643,200
2023,2,2,5,1699,1579,120
2023,2,2,6,1875,2074,-199
2023,2,2,7,39,101,-62
2023,2,2,8,1476,1484,-8
2023,3,1,4,17598,19483,-1885
2023,3,1,5,8044,8964,-920
2023,3,1,6,9741,7619,2122
2023,3,1,7,104,374,-270
2023,3,1,8,7673,6375,1298
2023,3,2,4,4245,4233,12
2023,3,2,5,2235,2237,-2
2023,3,2,6,2285,1907,378
2023,3,2,7,74,87,-13
2023,3,2,8,1462,1750,-288
2023,4,1,4,15082,15233,-151
2023,4,1,5,7013,6667,346
2023,4,1,6,8442,9720,-1278
2023,4,1,7,274,129,145
2023,4,1,8,6681,7447,-766
2023,4,2,4,4061,3713,348
2023,4,2,5,1502,2104,-602
2023,4,2,6,1963,2062,-99
2023,4,2,7,96,57,39
2023,4,2,8,1576,1969,-393
2023,5,1,4,18313,16759,1554
2023,5,1,5,7806,7208,598
2023,5,1,6,9763,7879,1884
2023,5,1,7,220,263,-43
2023,5,1,8,7747,6100,1647
2023,5,2,4,4665,4075,590
2023,5,2,5,1812,2004,-192
2023,5,2,6,2358,1716,642
2023,5,2,7,73,48,25
2023,5,2,8,1764,1314,450
2023,6,1,4,15555,18299,-2744
2023,6,1,5,8431,7050,1381
2023,6,1,6,8208,8001,207
2023,6,1,7,254,300,-46
2023,6,1,8,7458,6674,784
2023,6,2,4,4726,3854,872
2023,6,2,5,1995,1735,260
2023,6,2,6,2027,1701,326
2023,6,2,7,98,102,-4
2023,6,2,8,2138,2252,-114
2023,7,1,4,16355,16895,-540
2023,7,1,5,7298,6433,865
2023,7,1,6,8475,9149,-674
2023,7,1,7,337,140,197
2023,7,1,8,6412,5933,479
2023,7,2,4,3965,3820,145
2023,7,2,5,2123,2032,91
2023,7,2,6,2017,2950,-933
2023,7,2,7,57,34,23
2023,7,2,8,1555,1688,-133
2023,8,1,4,17082,19235,-2153
2023,8,1,5,7275,8503,-1228
2023,8,1,6,9128,9177,-49
2023,8,1,7,209,193,16
2023,8,1,8,6834,6167,667
2023,8,2,4,4551,3892,659
2023,8,2,5,2127,2566,-439
2023,8,2,6,2287,2539,-252
2023,8,2,7,36,105,-69
2023,8,2,8,2173,1627,546
2023,9,1,4,15549,16193,-644
2023,9,1,5,7045,7990,-945
2023,9,1,6,8445,8277,168
2023,9,1,7,259,182,77
2023,9,1,8,6052,7100,-1048
2023,9,2,4,3719,4689,-970
2023,9,2,5,1614,2326,-712
2023,9,2,6,2204,1875,329
2023,9,2,7,36,69,-33
2023,9,2,8,1520,2211,-691
2023,10,1,4,16818,15857,961
2023,10,1,5,8197,6901,1296
2023,10,1,6,9322,9718,-396
2023,10,1,7,230,157,73
2023,10,1,8,6812,5856,956
2023,10,2,4,4246,3310,936
2023,10,2,5,1657,1937,-280
2023,10,2,6,2102,2236,-134
2023,10,2,7,37,14,23
2023,10,2,8,1870,1612,258
2023,11,1,4,15661,16050,-389
2023,11,1,5,7490,8052,-562
2023,11,1,6,8541,7227,1314
2023,11,1,7,358,150,208
2023,11,1,8,7108,6478,630
2023,11,2,4,4108,3429,679
2023,11,2,5,1693,1598,95
2023,11,2,6,2035,2291,-256
2023,11,2,7,68,61,7
2023,11,2,8,1639,1969,-330
2023,12,1,4,16224,18020,-1796
2023,12,1,5,7049,7198,-149
2023,12,1,6,8601,10359,-1758
2023,12,1,7,258,269,-11
2023,12,1,8,6640,8598,-1958
2023,12,2,4,4125,4091,34
2023,12,2,5,1545,2330,-785
2023,12,2,6,2294,2509,-215
2023,12,2,7,23,74,-51
2023,12,2,8,1576,2364,-788
2024,1,1,4,17184,19689,-2505
2024,1,1,5,8380,6517,1863
2024,1,1,6,9693,9316,377
2024,1,1,7,202,310,-108
2024,1,1,8,7362,6289,1073
2024,1,2,4,4104,5112,-1008
2024,1,2,5,1950,2247,-297
2024,1,2,6,2154,1701,453
2024,1,2,7,59,55,4
2024,1,2,8,1865,2800,-935
2024,2,1,4,16133,17453,-1320
2024,2,1,5,7148,7957,-809
2024,2,1,6,8613,10924,-2311
2024,2,1,7,368,159,209
2024,2,1,8,6885,7191,-306
2024,2,2,4,3768,3229,539
2024,2,2,5,1748,2024,-276
2024,2,2,6,2431,2776,-345
2024,2,2,7,106,31,75
2024,2,2,8,1780,2072,-292
2024,3,1,4,15573,15768,-195
2024,3,1,5,6989,8351,-1362
2024,3,1,6,8133,11030,-2897
2024,3,1,7,138,173,-35
2024,3,1,8,6270,7183,-913
2024,3,2,4,4261,4741,-480
2024,3,2,5,1592,1593,-1
2024,3,2,6,2026,3116,-1090
2024,3,2,7,0,76,-76
2024,3,2,8,2071,1596,475
2024,4,1,4,16779,19512,-2733
2024,4,1,5,8299,7590,709
2024,4,1,6,9058,9297,-239
2024,4,1,7,152,137,15
2024,4,1,8,7758,7276,482
2024,4,2,4,4196,3913,283
2024,4,2,5,1827,2084,-257
2024,4,2,6,2289,1861,428
2024,4,2,7,36,74,-38
2024,4,2,8,1758,2399,-641
2024,5,1,4,16961,16559,402
2024,5,1,5,7622,8251,-629
2024,5,1,6,9550,11029,-1479
2024,5,1,7,159,226,-67
2024,5,1,8,7547,6872,675
2024,5,2,4,3878,5212,-1334
2024,5,2,5,2054,1725,329
2024,5,2,6,2360,2489,-129
2024,5,2,7,88,52,36
2024,5,2,8,1822,1454,368
2024,6,1,4,14833,17233,-2400
2024,6,1,5,7284,9559,-2275
2024,6,1,6,7420,7557,-137
2024,6,1,7,188,247,-59
2024,6,1,8,6521,5448,1073
2024,6,2,4,3761,4720,-959
2024,6,2,5,1666,1934,-268
2024,6,2,6,2202,1869,333
2024,6,2,7,18,54,-36
2024,6,2,8,1543,1714,-171
2024,7,1,4,16798,19409,-2611
2024,7,1,5,8359,8192,167
2024,7,1,6,9362,11851,-2489
2024,7,1,7,213,174,39
2024,7,1,8,7261,7320,-59
2024,7,2,4,4561,5051,-490
2024,7,2,5,1936,2026,-90
2024,7,2,6,2347,1869,478
2024,7,2,7,81,92,-11
2024,7,2,8,2014,1917,97
2024,8,1,4,16116,16022,94
2024,8,1,5,8128,10299,-2171
2024,8,1,6,8347,8526,-179
2024,8,1,7,263,249,14
2024,8,1,8,6528,5972,556
2024,8,2,4,4563,5674,-1111
2024,8,2,5,1632,2541,-909
2024,8,2,6,2292,2822,-530
2024,8,2,7,130,113,17
2024,8,2,8,1729,2054,-325
2024,9,1,4,14910,16533,-1623
2024,9,1,5,7942,7725,217
2024,9,1,6,8531,10823,-2292
2024,9,1,7,219,378,-159
2024,9,1,8,6469,7535,-1066
2024,9,2,4,3716,4202,-486
2024,9,2,5,1971,2263,-292
2024,9,2,6,1660,2002,-342
2024,9,2,7,48,84,-36
2024,9,2,8,1887,1679,208
2024,10,1,4,17645,20252,-2607
2024,10,1,5,7880,8325,-445
2024,10,1,6,9172,10233,-1061
2024,10,1,7,191,340,-149
2024,10,1,8,7516,6310,1206
2024,10,2,4,4577,5077,-500
2024,10,2,5,1811,2651,-840
2024,10,2,6,2077,2639,-562
2024,10,2,7,74,53,21
2024,10,2,8,1863,1999,-136
2024,11,1,4,16784,15333,1451
2024,11,1,5,7416,6613,803
2024,11,1,6,8513,8173,340
2024,11,1,7,243,340,-97
2024,11,1,8,6941,8161,-1220
2024,11,2,4,4197,4041,156
2024,11,2,5,1855,1918,-63
2024,11,2,6,1905,2470,-565
2024,11,2,7,83,33,50
2024,11,2,8,1673,1719,-46
2024,12,1,4,16502,17676,-1174
2024,12,1,5,7381,7957,-576
2024,12,1,6,8897,10968,-2071
2024,12,1,7,234,208,26
2024,12,1,8,7303,8509,-1206
2024,12,2,4,4222,3697,525
2024,12,2,5,1977,2465,-488
2024,12,2,6,2290,3286,-996
2024,12,2,7,35,18,17
2024,12,2,8,1949,1806,143
